1.7857e-01,1.7857e-01,1.7857e-01,1.7857e-01,1.7857e-01,1.7857e-01,1.7857e-01
1.7893e-01,1.7893e-01,1.7893e-01,1.7893e-01,1.7893e-01,1.7893e-01,1.7893e-01
1.7929e-01,1.7929e-01,1.7929e-01,1.7929e-01,1.7929e-01,1.7929e-01,1.7929e-01
1.7964e-01,1.7964e-01,1.7964e-01,1.7964e-01,1.7964e-01,1.7964e-01,1.7964e-01
1.8000e-01,1.8000e-01,1.8000e-01,1.8000e-01,1.8000e-01,1.8000e-01,1.8000e-01
1.8036e-01,1.8036e-01,1.8036e-01,1.8036e-01,1.8036e-01,1.8036e-01,1.8036e-01
1.8071e-01,1.8071e-01,1.8071e-01,1.8071e-01,1.8071e-01,1.8071e-01,1.8071e-01
1.8107e-01,1.8107e-01,1.8107e-01,1.8107e-01,1.8107e-01,1.8107e-01,1.8107e-01
1.8143e-01,1.8143e-01,1.8143e-01,1.8143e-01,1.8143e-01,1.8143e-01,1.8143e-01
1.8179e-01,1.8179e-01,1.8179e-01,1.8179e-01,1.8179e-01,1.8179e-01,1.8179e-01
1.8214e-01,1.8214e-01,1.8214e-01,1.8214e-01,1.8214e-01,1.8214e-01,1.8214e-01
1.8250e-01,1.8250e-01,1.8250e-01,1.8250e-01,1.8250e-01,1.8250e-01,1.8250e-01
1.8286e-01,1.8286e-01,1.8286e-01,1.8286e-01,1.8286e-01,1.8286e-01,1.8286e-01
1.8321e-01,1.8321e-01,1.8321e-01,1.8321e-01,1.8321e-01,1.8321e-01,1.8321e-01
1.8357e-01,1.8357e-01,1.8357e-01,1.8357e-01,1.8357e-01,1.8357e-01,1.8357e-01
1.8393e-01,1.8393e-01,1.8393e-01,1.8393e-01,1.8393e-01,1.8393e-01,1.8393e-01
1.8429e-01,1.8429e-01,1.8429e-01,1.8429e-01,1.8429e-01,1.8429e-01,1.8429e-01
1.8464e-01,1.8464e-01,1.8464e-01,1.8464e-01,1.8464e-01,1.8464e-01,1.8464e-01
1.8500e-01,1.8500e-01,1.8500e-01,1.8500e-01,1.8500e-01,1.8500e-01,1.8500e-01
1.8536e-01,1.8536e-01,1.8536e-01,1.8536e-01,1.8536e-01,1.8536e-01,1.8536e-01
1.8571e-01,1.8571e-01,1.8571e-01,1.8571e-01,1.8571e-01,1.8571e-01,1.8571e-01
1.8607e-01,1.8607e-01,1.8607e-01,1.8607e-01,1.8607e-01,1.8607e-01,1.8607e-01
1.8643e-01,1.8643e-01,1.8643e-01,1.8643e-01,1.8643e-01,1.8643e-01,1.8643e-01
1.8679e-01,1.8679e-01,1.8679e-01,1.8679e-01,1.8679e-01,1.8679e-01,1.8679e-01
1.8714e-01,1.8714e-01,1.8714e-01,1.8714e-01,1.8714e-01,1.8714e-01,1.8714e-01
1.8750e-01,1.8750e-01,1.8750e-01,1.8750e-01,1.8750e-01,1.8750e-01,1.8750e-01
1.8786e-01,1.8786e-01,1.8786e-01,1.8786e-01,1.8786e-01,1.8786e-01,1.8786e-01
1.8821e-01,1.8821e-01,1.8821e-01,1.8821e-01,1.8821e-01,1.8821e-01,1.8821e-01
1.8857e-01,1.8857e-01,1.8857e-01,1.8857e-01,1.8857e-01,1.8857e-01,1.8857e-01
1.8893e-01,1.8893e-01,1.8893e-01,1.8893e-01,1.8893e-01,1.8893e-01,1.8893e-01
1.8929e-01,1.8929e-01,1.8929e-01,1.8929e-01,1.8929e-01,1.8929e-01,1.8929e-01
1.8964e-01,1.8964e-01,1.8964e-01,1.8964e-01,1.8964e-01,1.8964e-01,1.8964e-01
1.9000e-01,1.9000e-01,1.9000e-01,1.9000e-01,1.9000e-01,1.9000e-01,1.9000e-01
1.9036e-01,1.9036e-01,1.9036e-01,1.9036e-01,1.9036e-01,1.9036e-01,1.9036e-01
1.9071e-01,1.9071e-01,1.9071e-01,1.9071e-01,1.9071e-01,1.9071e-01,1.9071e-01
1.9107e-01,1.9107e-01,1.9107e-01,1.9107e-01,1.9107e-01,1.9107e-01,1.9107e-01
1.9143e-01,1.9143e-01,1.9143e-01,1.9143e-01,1.9143e-01,1.9143e-01,1.9143e-01
1.9179e-01,1.9179e-01,1.9179e-01,1.9179e-01,1.9179e-01,1.9179e-01,1.9179e-01
1.9214e-01,1.9214e-01,1.9214e-01,1.9214e-01,1.9214e-01,1.9214e-01,1.9214e-01
1.9250e-01,1.9250e-01,1.9250e-01,1.9250e-01,1.9250e-01,1.9250e-01,1.9250e-01
1.9286e-01,1.9286e-01,1.9286e-01,1.9286e-01,1.9286e-01,1.9286e-01,1.9286e-01
1.9321e-01,1.9321e-01,1.9321e-01,1.9321e-01,1.9321e-01,1.9321e-01,1.9321e-01
1.9357e-01,1.9357e-01,1.9357e-01,1.9357e-01,1.9357e-01,1.9357e-01,1.9357e-01
1.9393e-01,1.9393e-01,1.9393e-01,1.9393e-01,1.9393e-01,1.9393e-01,1.9393e-01
1.9429e-01,1.9429e-01,1.9429e-01,1.9429e-01,1.9429e-01,1.9429e-01,1.9429e-01
1.9464e-01,1.9464e-01,1.9464e-01,1.9464e-01,1.9464e-01,1.9464e-01,1.9464e-01
1.9500e-01,1.9500e-01,1.9500e-01,1.9500e-01,1.9500e-01,1.9500e-01,1.9500e-01
1.9536e-01,1.9536e-01,1.9536e-01,1.9536e-01,1.9536e-01,1.9536e-01,1.9536e-01
1.9571e-01,1.9571e-01,1.9571e-01,1.9571e-01,1.9571e-01,1.9571e-01,1.9571e-01
1.9607e-01,1.9607e-01,1.9607e-01,1.9607e-01,1.9607e-01,1.9607e-01,1.9607e-01
1.9643e-01,1.9643e-01,1.9643e-01,1.9643e-01,1.9643e-01,1.9643e-01,1.9643e-01
1.9679e-01,1.9679e-01,1.9679e-01,1.9679e-01,1.9679e-01,1.9679e-01,1.9679e-01
1.9714e-01,1.9714e-01,1.9714e-01,1.9714e-01,1.9714e-01,1.9714e-01,1.9714e-01
1.9750e-01,1.9750e-01,1.9750e-01,1.9750e-01,1.9750e-01,1.9750e-01,1.9750e-01
1.9786e-01,1.9786e-01,1.9786e-01,1.9786e-01,1.9786e-01,1.9786e-01,1.9786e-01
1.9821e-01,1.9821e-01,1.9821e-01,1.9821e-01,1.9821e-01,1.9821e-01,1.9821e-01
1.9857e-01,1.9857e-01,1.9857e-01,1.9857e-01,1.9857e-01,1.9857e-01,1.9857e-01
1.9893e-01,1.9893e-01,1.9893e-01,1.9893e-01,1.9893e-01,1.9893e-01,1.9893e-01
1.9929e-01,1.9929e-01,1.9929e-01,1.9929e-01,1.9929e-01,1.9929e-01,1.9929e-01
1.9964e-01,1.9964e-01,1.9964e-01,1.9964e-01,1.9964e-01,1.9964e-01,1.9964e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,1.0000e+00
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,8.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,1.0000e+00,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,8.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,8.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,1.0000e+00,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,2.0000e-01,1.0000e+00,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,4.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,6.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,8.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,2.0000e-01,1.0000e+00,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,2.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,4.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,6.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,4.0000e-01,8.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01,4.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,4.0000e-01,4.0000e-01,2.0000e-01,2.0000e-01
2.0000e-01,6.0000e-01,2.0000e-01,6.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01
